WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
257,222.5,222.5,-6.446065623430286,-0.18655550802983795,0.06899269692949628
258,221.75,222.25,-6.632838464879768,-0.19196089859802346,0.06847617746563589
259,221.0,222.25,-6.569539621269968,-0.19012896752298003,0.06865123013662694
260,222.25,222.25,-6.506169158731666,-0.18829496372538432,0.06882648086944679
261,223.5,223.5,-5.192727143395672,-0.15028265408519476,0.07245879893190209
262,224.75,223.5,-5.129213641392738,-0.14844451058416572,0.07263444523972637
263,226.0,223.5,-5.065628718853702,-0.14660430010225647,0.07281028906072617
264,223.0,223.0,-5.501972441909288,-0.15923251856692852,0.07160358243174084
265,220.0,220.0,-8.438244876690362,-0.24421114394636653,0.06348333404878002
266,217.0,217.0,-11.374446089327648,-0.3291877080865939,0.05536328263034167
267,214.0,217.0,-11.310576145951956,-0.32733924882006354,0.055539914675199906
268,216.25,217.0,-11.246635112694094,-0.3254887321421044,0.05571674331881169
269,218.5,218.5,-9.682623055684871,-0.28022467792588845,0.06004201171912185
270,220.75,220.75,-7.368540041054985,-0.21325282910566287,0.06644159802283159
271,223.0,222.0,-6.054386134935328,-0.17521991664282666,0.07007588481608872
272,222.5,222.0,-5.990161403456625,-0.17336118945805487,0.07025349802587076
273,222.0,222.0,-5.925865912749714,-0.17150041443130667,0.0704313069199843
274,221.5,222.0,-5.861499728945347,-0.1696375934764714,0.070609311315545
275,221.0,222.0,-5.797062918174305,-0.16777272850743918,0.0707875110296685
276,222.0,222.0,-5.732555546567397,-0.165905821438101,0.07096590587947034
277,223.0,223.0,-4.667977680255433,-0.13509588615520177,0.07390999124261892
278,224.0,224.0,-3.603329385369136,-0.10428391259977599,0.07685427137567716
279,225.0,225.0,-2.5386107280394015,-0.07346990268571711,0.07979874609576035
280,225.25,225.25,-2.223821774396896,-0.06435959934727153,0.08066929354956977
281,225.5,225.5,-1.9089625905725143,-0.05524726347797313,0.0815400352246354
282,225.75,225.75,-1.5940332426969803,-0.046132896991710394,0.082410970938073
283,226.0,226.0,-1.2790337969011318,-0.0370165018023751,0.08328210050699802
284,227.25,227.25,0.03603568068430718,0.0010429082032903027,0.08691891930907913
285,228.5,228.5,1.3511751239284706,0.03910434308424716,0.09055593160087884
286,229.75,229.75,2.6663844667006344,0.07716780092660698,0.09419313719951292
287,231.0,229.75,2.731663642869961,0.07905704478254542,0.09437366647140573
288,230.0,229.75,2.7970125863056694,0.0809483077721049,0.094554388684364
289,229.0,229.0,2.1124312308770357,0.061135846961037396,0.09266118198508885
290,228.0,229.0,2.1779195104531652,0.06303114247616856,0.09284228953152489
291,227.0,229.0,2.243477358903334,0.06492845138325035,0.09302358947037323
292,231.75,231.75,5.059104710096761,0.14641548884304426,0.10081019441026987
293,236.5,236.5,9.87480149790261,0.285786511921299,0.11412798249791564
294,241.25,241.25,14.690567656190126,0.4251595426498332,0.1274459624293205
295,246.0,244.0,17.5064031188285,0.5066526030604637,0.13523314290049426
296,245.0,244.0,17.572307819686955,0.5085599502189408,0.13541540205813787
297,244.0,244.0,17.638281692634706,0.5104692992860261,0.13559785251088735
298,243.0,243.0,16.704324671540974,0.4834396603206834,0.13301499851530546
299,242.0,242.0,15.77043669027492,0.45641201943616694,0.13043233544906052
300,241.0,241.0,14.836617682705793,0.4293863747185874,0.12784986312926822
301,240.0,240.0,13.902867582702783,0.4023627242540539,0.12526758137304408
302,239.0,239.0,12.969186324135165,0.37534106612867785,0.12268548999750392
303,238.0,238.75,12.785573840872047,0.37002713944892535,0.12217771049017769
304,237.0,238.75,12.852030066782731,0.3719504482873358,0.12236149488790479
305,238.75,238.75,12.918554935736353,0.37387574372323,0.12254546911766238
306,240.5,240.5,14.735148381602215,0.4264497528902259,0.12756925022753385
307,242.25,242.25,16.551810338249396,0.4790257448269237,0.13259322080366692
308,244.0,242.25,16.618540739547228,0.4809569885719309,0.13277776343220998
309,242.25,242.25,16.685339519364874,0.48289021125886133,0.13296249516124603
310,240.5,240.5,15.002206611571552,0.4341786819263193,0.12830779857692315
311,238.75,238.75,13.319141950036453,0.3854691277079194,0.12365329072732445
312,237.0,238.75,13.386145468628797,0.3874082757372771,0.12383858866053299
313,238.0,238.75,13.453217101217803,0.38934939505299665,0.1240240749626969
314,239.0,239.0,13.770356781672689,0.39852773074797443,0.12490112334107006
315,240.0,239.25,14.087564443862647,0.407708033901533,0.12577835972262974
316,241.0,239.25,14.154840021656867,0.4096550555929948,0.12596441003435327
317,239.25,239.25,14.222183448924596,0.4116040409152572,0.12615064798349462
318,237.5,237.5,12.539594659535055,0.3629082589069243,0.1214974561562018
319,235.75,235.75,10.857073587357462,0.31421443670161164,0.11684445160055802
320,234.0,235.0,10.17462016626095,0.29446356041257266,0.11495712969423151
321,234.5,235.0,10.242234330114826,0.29642038111913316,0.1151441163641999
322,235.0,235.0,10.309916012788221,0.298379155887041,0.11533128975716392
323,235.5,235.5,10.877665148150385,0.3148103768159799,0.11690139747051571
324,236.0,236.0,11.445481670070535,0.33124354797848665,0.11847169154109445
325,238.0,238.0,13.513365512417835,0.3910901495013886,0.12419041512684491
326,240.0,240.0,15.581316609061588,0.450938697430079,0.12990932470405364
327,242.0,240.5,16.1493348938709,0.46737770780994536,0.13148017674900664
328,244.0,240.5,16.217420300715048,0.46934816675424523,0.13166846663937257
329,240.5,240.5,16.28557276346322,0.4713205663626606,0.13185694197254338
330,237.0,237.0,12.853792215984612,0.3720014466262895,0.12236636810369961
331,233.5,233.5,9.422078592148466,0.2726842637262536,0.11287597931189197
332,230.0,230.0,5.990431825824004,0.17336901574866284,0.10338577541423606
333,229.25,229.25,5.308851850880387,0.15364341785427713,0.10150086901936776
334,228.5,228.5,4.627338601186864,0.13391975105455547,0.09961614715288236
335,227.75,227.75,3.945892010612596,0.11419801343560611,0.09773160963189534
336,227.0,227.0,3.264512013026831,0.09447820308353969,0.09584725627352239
337,227.0,227.0,3.3331985422988453,0.09646605910482726,0.09603720856529392
338,227.0,227.0,3.4019515322977156,0.09845583856521506,0.09622734465391054
339,227.0,227.0,3.4707709168927465,0.10044753955081541,0.09641766435648808
340,227.0,227.0,3.5396566299531003,0.10244116014773652,0.096608167490142
341,229.0,229.0,5.608608605348024,0.16231867449638118,0.10232984499309375
342,231.0,231.0,7.67762677694671,0.22219810462856635,0.10805170556135311
343,233.0,231.5,8.246711078618347,0.23866796658968198,0.10962550567120635
344,235.0,231.5,8.315861444232183,0.2406692464929848,0.10981674070032203
345,231.5,231.5,8.385077807657439,0.2426724364381577,0.1100081582460922
346,228.0,228.0,4.954360102763303,0.14338407641629852,0.10052052366369733
347,224.5,224.5,1.5237082634189392,0.044097622608526725,0.09103307123218798
348,221.0,222.0,-0.9068777765063487,-0.026245938871899358,0.08431129632923283
349,221.5,222.0,-0.8373980831434551,-0.024235127898154074,0.08450344211277648
350,222.0,222.0,-0.7678527226230756,-0.022222416451990214,0.08469576949855263
