WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
464,5668.5,5668.5,-119.45976293429158,-0.29956840609787994,0.257746564273045
465,5667.25,5668.5,-116.87771726767642,-0.29309342836629354,0.25859524614304674
466,5666.0,5668.5,-114.2945311467538,-0.28661559072547316,0.2594443028642398
467,5672.25,5672.25,-107.9602062284921,-0.2707310487436329,0.261526305822722
468,5678.5,5678.5,-99.12474416986242,-0.24857442277159886,0.26443039716363037
469,5684.75,5684.75,-90.28814662783407,-0.22641494935584372,0.26733486172186277
470,5691.0,5684.75,-87.70041525937631,-0.2199257136297938,0.26818541240159716
471,5684.75,5684.75,-85.11155172146027,-0.21343363877036772,0.2690363352094103
472,5678.5,5678.5,-88.77155767105432,-0.22261180991098964,0.2678333430494804
473,5672.25,5674.75,-89.93043476512867,-0.22551791783727337,0.2674524365488644
474,5666.0,5674.75,-87.3381846606535,-0.2190173505087402,0.26830447247317946
475,5674.75,5674.75,-84.7448090145981,-0.21251396066751405,0.26915687834708346
476,5683.5,5683.5,-73.40030948393178,-0.18406543909920647,0.2728856547976336
477,5692.25,5692.25,-62.054687725626536,-0.15561410332855316,0.27661480010852707
478,5701.0,5698.5,-53.20794539664894,-0.13342918990202,0.27952259911466254
479,5699.75,5698.5,-50.61008415397191,-0.12691455156173995,0.2803764793406968
480,5698.5,5698.5,-48.011105654562925,-0.12039711148462255,0.28123072679320765
481,5697.25,5698.5,-45.411011555394,-0.11387687382584485,0.28208534092757187
482,5696.0,5698.5,-42.80980351343169,-0.10735384274057024,0.28294032119916795
483,5717.75,5717.75,-20.957483185648925,-0.052554932970949056,0.29012286964106715
484,5739.5,5739.5,3.3959477709868224,0.008515994306126531,0.2981274977514327
485,5761.25,5761.25,27.750487699504447,0.06958970254417927,0.306132490365162
486,5783.0,5783.0,52.10613494293284,0.13066618758803442,0.31413784693763186
487,5785.0,5785.0,56.71288784430544,0.1422185093912391,0.31565202142243015
488,5787.0,5787.0,61.320744746650234,0.15377359968990575,0.31716655877672445
489,5789.0,5787.0,63.92970399299793,0.16031606841582216,0.31802408675950844
490,5791.0,5787.0,66.53976392637924,0.1668612973268601,0.3188819765225437
491,5766.333333333333,5766.333333333333,48.48425622315608,0.121583627833077,0.3129473866585737
492,5741.666666666667,5741.666666666667,26.42984589302887,0.06627793838799331,0.3056984140928428
493,5717.0,5732.5,19.876531279023766,0.04984423748858668,0.3035444323204699
494,5724.75,5732.5,22.49097739084027,0.05640046558839261,0.30440376375828443
495,5732.5,5732.5,25.106515904839398,0.06295943309745758,0.3052634542532369
496,5740.25,5740.25,35.473145164054586,0.08895575627365587,0.30867081858419343
497,5748.0,5748.0,45.84086351151382,0.11495481054877278,0.31207854088304315
498,5762.75,5762.75,63.20966929024871,0.15851044246328727,0.31778742154250766
499,5777.5,5777.5,80.57956084328725,0.20206879716637535,0.32349665908062014
500,5792.25,5792.25,97.95053651366197,0.24562987050287144,0.32920625295275874
501,5807.0,5799.5,107.82259464440176,0.27038596114369334,0.3324510587528611
502,5803.25,5799.5,110.44573357853733,0.27696398817280105,0.3333132473983527
503,5799.5,5799.5,113.06995165909939,0.2835447213698015,0.33417579074400283
504,5795.75,5799.5,115.69524722911774,0.2901281565795223,0.3350386882451889
505,5792.0,5799.5,118.32161863162219,0.29671428964679086,0.3359019393572881
506,5824.0,5824.0,145.44906420964253,0.36474159385119886,0.34481834681638035
507,5856.0,5856.0,180.0775823062104,0.45157928477672155,0.35620025065858063
508,5888.0,5888.0,214.70717126435557,0.5384196610942791,0.3675825064778267
509,5920.0,5920.0,249.33782942710695,0.6252627186486968,0.3789651137294957
510,5928.75,5928.75,260.7195551374971,0.6538045920456959,0.3827061258985033
511,5937.5,5937.5,272.102346738553,0.6823491383692101,0.3864474884106884
512,5946.25,5946.25,283.48620257330913,0.7108963534640782,0.39018920072142993
513,5955.0,5948.0,287.87112098479065,0.7218923824794696,0.3916304613487602
514,5951.5,5948.0,290.50710031603194,0.7285026092819583,0.3924968704510656
515,5948.0,5948.0,293.1441389100619,0.7351154923902812,0.3933636277180592
516,5944.5,5948.0,295.7822351099103,0.7417310276492658,0.3942307326051183
517,5941.0,5948.0,298.42138725860787,0.748349210903742,0.3950981845676206
518,5961.666666666667,5961.666666666667,314.7282603658505,0.7892418417376558,0.4004580229862329
519,5982.333333333333,5982.333333333333,338.03618610800277,0.8476909629523652,0.40811900832838693
520,6003.0,6003.0,361.34516282809454,0.906142719697051,0.4157803391121164
521,6014.5,6014.5,375.48852220249046,0.9416099223817687,0.4204290611843732
522,6026.0,6026.0,389.63292924088455,0.9770797522861153,0.4250781276089597
523,6037.5,6033.75,400.02838228631026,1.003148356667974,0.42849496591053493
524,6049.0,6033.75,402.6748796817956,1.0097849595460837,0.42936483215170773
525,6033.75,6033.75,405.3224197703712,1.0164241771783118,0.4302350411113434
526,6018.5,6018.5,392.72100089506785,0.9848236878225429,0.42609313305989244
527,6003.25,6003.25,380.1206213989162,0.9532258049105521,0.42195156663765954
528,5988.0,5988.0,367.52127962494524,0.9216305242871644,0.41781034130002176
529,5978.25,5978.25,360.4229739161856,0.9038301530580751,0.41547722866741243
