WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
2064,1218.0,1210.0,-153.10440822601095,-0.5351492117545541,0.181296655975991
2065,1205.0,1210.0,-151.23794074878788,-0.52862530685348,0.18210997488793462
2066,1192.0,1209.6666666666667,-149.70494722738135,-0.5232670008183282,0.18277798150367375
2067,1198.5,1209.6666666666667,-147.83876094359152,-0.5167440787788575,0.1835911778847188
2068,1205.0,1209.6666666666667,-145.97271520364666,-0.5102216479853849,0.18440431302335347
2069,1209.6666666666667,1205.6666666666667,-148.10681000486284,-0.517680996569227,0.1834743746864198
2070,1214.3333333333333,1205.0,-146.9077120356451,-0.5134897630150873,0.1839968852940458
2071,1219.0,1205.0,-145.04208800881156,-0.5069688062447454,0.18480983666990236
2072,1212.3333333333333,1199.0,-149.17660466159577,-0.5214202734060174,0.18300820839269383
2073,1205.6666666666667,1198.5,-147.81126208897058,-0.5166479614263588,0.18360316059472737
2074,1199.0,1198.5,-145.9460604103133,-0.5101284808989038,0.18441592793107436
2075,1176.5,1186.0,-156.58099976940184,-0.5473010187834692,0.17978172057751846
2076,1154.0,1184.6666666666667,-156.04941366773915,-0.545442954168735,0.18001336084721759
2077,1164.6666666666667,1183.3333333333333,-155.51796896455357,-0.5435853837872138,0.18024493950209786
2078,1175.3333333333333,1182.0,-154.98666587678713,-0.5417283083971876,0.1804764564476261
2079,1186.0,1182.0,-153.12217131242983,-0.5352112994619267,0.18128891565675415
2080,1184.6666666666667,1182.0,-151.25781887050766,-0.528694787290345,0.18210131293559637
2081,1183.3333333333333,1182.0,-149.39360884108146,-0.5221787728962985,0.1829136481577579
2082,1182.0,1181.3333333333333,-148.1962082052355,-0.5179934720688945,0.1834354191471757
2083,1179.0,1181.3333333333333,-146.33228396840855,-0.5114784566120176,0.18424762983433796
2084,1176.0,1181.3333333333333,-144.46850316038467,-0.5049639424849967,0.18505977802196064
2085,1179.3333333333333,1181.3333333333333,-142.6048661686184,-0.49844993104211,0.18587186354120916
2086,1182.6666666666667,1181.3333333333333,-140.74137340489642,-0.4919364237226846,0.18668388621264626
2087,1186.0,1179.3333333333333,-140.87802530532622,-0.4924140661214053,0.18662433972907294
2088,1183.6666666666667,1179.0,-139.3481556636657,-0.487066679051965,0.18729098510465814
2089,1181.3333333333333,1179.0,-137.48509829797717,-0.48055469358888003,0.18810281805007045
2090,1179.0,1178.5,-136.12218705062196,-0.47579087987401236,0.18869671079468117
2091,1178.5,1178.0,-134.7594224549175,-0.4710275787538912,0.1892905396353865
2092,1178.0,1178.0,-132.89680506845843,-0.46451713115990184,0.1901021808585039
2093,1173.3333333333333,1178.0,-131.0343354731126,-0.4580072001434473,0.19091375768119165
2094,1168.6666666666667,1173.3333333333333,-133.83868094167315,-0.46780929065394833,0.18969175556594609
2095,1164.0,1171.0,-134.30984210451834,-0.4694561506485595,0.18948644564815129
2096,1162.3333333333333,1170.0,-133.44781961626586,-0.4664431044505548,0.1898620745839737
2097,1160.6666666666667,1168.6666666666667,-132.9192808224318,-0.46459569115802213,0.19009238697996605
2098,1159.0,1164.0,-135.72422642608194,-0.4743998793339259,0.18887012335401965
2099,1171.0,1164.0,-133.8626571544928,-0.46789309523893696,0.18968130785787668
2100,1183.0,1164.0,-132.0012404258041,-0.46138684433050914,0.1904924258906983
