1524.016,2131.32
1527.096,2131.321
1530.174,2090.123
1533.249,2056.963
1536.322,2082.084
1539.393,2048.925
1542.462,2056.963
1545.528,2008.731
1548.592,2055.959
1551.654,2048.925
1554.713,2000.692
1557.771,2009.736
1560.826,2011.745
1563.879,2022.799
1566.929,2030.837
1569.978,2072.035
1573.024,2075.051
1576.068,2128.308
1579.109,2203.669
1582.149,2159.457
1585.186,2122.277
1588.221,2073.041
1591.253,2110.22
1594.284,2214.722
1597.312,2357.408
1600.338,2372.478
1603.362,2233.814
1606.384,2054.953
1609.403,1985.62
1612.421,1936.382
1615.436,1894.179
1618.448,1916.286
1621.459,1886.14
1624.467,1878.101
1627.474,1896.188
1630.478,1872.072
1633.48,1858.004
1636.479,1849.966
1639.477,1855.995
1642.472,1812.786
1645.465,1813.791
1648.456,1798.718
1651.445,1814.796
1654.431,1781.636
1657.416,1762.543
1660.398,1761.539
1663.378,1789.674
1666.356,1738.427
1669.332,1735.412
1672.305,1723.354
1675.276,1713.305
1678.246,1722.349
1681.213,1732.398
1684.178,1689.189
1687.141,1697.228
1690.101,1690.194
1693.06,1728.378
1696.016,1697.228
1698.97,1688.184
1701.922,1696.223
1704.872,1664.067
1707.82,1678.135
1710.765,1677.13
1713.709,1638.946
1716.65,1651.004
1719.59,1623.873
1722.527,1624.878
1725.462,1613.824
1728.395,1602.771
1731.325,1581.669
1734.254,1588.703
1737.181,1533.435
1740.105,1551.523
1743.027,1535.445
1745.947,1517.357
1748.866,1528.411
1751.781,1527.406
1754.695,1550.518
1757.607,1539.464
1760.517,1508.314
1763.424,1480.177
1766.33,1519.367
1769.233,1511.328
1772.135,1480.177
1775.034,1453.046
1777.931,1466.109
1780.826,1494.245
1783.719,1454.051
1786.61,1437.973
1789.499,1427.925
1792.385,1442.998
1795.27,1413.856
1798.153,1411.846
1801.033,1410.842
1803.912,1424.91
1806.788,1378.686
1809.662,1390.744
1812.535,1406.822
1815.405,1371.652
1818.273,1381.7
1821.139,1403.807
1824.003,1397.778
1826.865,1367.632
1829.725,1376.676
1832.583,1390.744
1835.439,1364.618
1838.293,1375.671
1841.144,1360.598
1843.994,1353.564
1846.842,1339.496
1849.688,1366.627
1852.531,1306.335
1855.373,1316.384
1858.212,1320.403
1861.05,1287.242
1863.885,1298.296
1866.719,1275.184
1869.55,1274.179
1872.38,1277.194
1875.207,1258.101
1878.033,1275.184
1880.856,1267.145
1883.678,1240.013
1886.497,1242.023
1889.314,1242.023
1892.13,1222.931
1894.943,1212.882
1897.755,1213.887
